time,resultDescription
2025-11-02T13:00:45.4398154Z,"2025-11-02 13:00:45,439 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-02T16:51:14.3329628Z,"2025-11-02 16:51:14,332 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T07:17:20.2375312Z,"2025-11-03 07:17:20,223 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T07:33:09.5454584Z,"2025-11-03 07:33:09,545 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T07:45:21.6609707Z,"2025-11-03 07:45:21,654 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T07:48:29.5214845Z,"2025-11-03 07:48:29,519 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T07:50:16.8171128Z,"2025-11-03 07:50:16,816 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T08:08:58.589147Z,"2025-11-03 08:08:58,588 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-03T08:05:49.108844Z,"2025-11-03 08:05:49,108 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-03T08:12:01.175494Z,"2025-11-03 08:12:01,175 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T08:20:35.3595629Z,"2025-11-03 08:20:35,359 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-03T08:21:12.2363348Z,"2025-11-03 08:21:12,236 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T09:32:12.9102489Z,"2025-11-03 09:32:12,909 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T09:40:32.1373764Z,"2025-11-03 09:40:32,137 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T09:44:34.0294971Z,"2025-11-03 09:44:34,029 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T09:47:51.6903328Z,"2025-11-03 09:47:51,690 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T10:21:18.1243282Z,"2025-11-03 10:21:18,122 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T10:44:08.3638271Z,"2025-11-03 10:44:08,363 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T12:11:50.9584237Z,"2025-11-03 12:11:50,958 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T12:09:19.8007653Z,"2025-11-03 12:09:19,800 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T13:07:16.9067306Z,"2025-11-03 13:07:16,901 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T13:48:10.326255Z,"2025-11-03 13:48:10,325 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-03T13:50:17.3918227Z,"2025-11-03 13:50:17,391 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T13:50:40.5910858Z,"2025-11-03 13:50:40,590 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T13:55:16.3508895Z,"2025-11-03 13:55:16,350 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T13:55:46.9424784Z,"2025-11-03 13:55:46,942 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T13:56:49.4035069Z,"2025-11-03 13:56:49,403 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T13:52:09.4567362Z,"2025-11-03 13:52:09,445 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T14:38:41.7073941Z,"2025-11-03 14:38:41,707 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T14:39:58.6852623Z,"2025-11-03 14:39:58,684 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T14:52:34.0418308Z,"2025-11-03 14:52:34,041 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T15:59:34.033917Z,"2025-11-03 15:59:34,033 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T16:01:10.2989318Z,"2025-11-03 16:01:10,298 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T16:03:52.8560359Z,"2025-11-03 16:03:52,855 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T16:06:07.1968929Z,"2025-11-03 16:06:07,196 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-03T16:10:22.035446Z,"2025-11-03 16:10:22,035 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T17:17:32.9163641Z,"2025-11-03 17:17:32,916 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T17:23:43.8256518Z,"2025-11-03 17:23:43,825 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-03T18:06:38.6944469Z,"2025-11-03 18:06:38,694 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-04T06:44:04.1673809Z,"2025-11-04 06:44:04,156 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T07:16:30.7641045Z,"2025-11-04 07:16:30,763 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T07:33:58.6050842Z,"2025-11-04 07:33:58,604 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T07:42:30.4335409Z,"2025-11-04 07:42:30,433 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T09:51:04.7560919Z,"2025-11-04 09:51:04,755 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T10:06:31.0168272Z,"2025-11-04 10:06:31,016 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T10:05:13.3031433Z,"2025-11-04 10:05:13,302 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T10:31:26.8120209Z,"2025-11-04 10:31:26,810 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T10:38:36.729363Z,"2025-11-04 10:38:36,728 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T10:40:23.5519994Z,"2025-11-04 10:40:23,550 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T10:42:12.7769898Z,"2025-11-04 10:42:12,773 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T11:08:48.8360427Z,"2025-11-04 11:08:48,835 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T11:12:51.2901101Z,"2025-11-04 11:12:51,289 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T11:10:33.0402659Z,"2025-11-04 11:10:33,039 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T11:27:49.098752Z,"2025-11-04 11:27:49,098 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T11:48:24.1179317Z,"2025-11-04 11:48:24,117 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T11:47:01.43652Z,"2025-11-04 11:47:01,436 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T11:47:03.1512938Z,"2025-11-04 11:47:03,150 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T11:49:47.3399765Z,"2025-11-04 11:49:47,339 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T11:52:55.1997025Z,"2025-11-04 11:52:55,199 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T12:04:50.3633347Z,"2025-11-04 12:04:50,363 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T12:35:54.9855998Z,"2025-11-04 12:35:54,985 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T13:16:45.8187557Z,"2025-11-04 13:16:45,818 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T13:17:18.2289154Z,"2025-11-04 13:17:18,228 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T13:11:08.7959745Z,"2025-11-04 13:11:08,790 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T13:27:23.9836542Z,"2025-11-04 13:27:23,983 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T13:42:35.3978507Z,"2025-11-04 13:42:35,397 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T14:28:17.6024174Z,"2025-11-04 14:28:17,602 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-04T14:52:32.1152517Z,"2025-11-04 14:52:32,114 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T16:07:21.7040119Z,"2025-11-04 16:07:21,700 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T17:09:48.380541Z,"2025-11-04 17:09:48,379 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-04T17:11:16.2448558Z,"2025-11-04 17:11:16,244 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T06:42:49.9840577Z,"2025-11-05 06:42:49,963 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T06:56:00.3481697Z,"2025-11-05 06:56:00,347 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T07:03:51.6397264Z,"2025-11-05 07:03:51,639 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T08:00:58.9687612Z,"2025-11-05 08:00:58,968 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T08:17:28.6969896Z,"2025-11-05 08:17:28,696 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-05T08:27:17.397282Z,"2025-11-05 08:27:17,397 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T08:21:52.0753262Z,"2025-11-05 08:21:52,075 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T08:46:18.9134095Z,"2025-11-05 08:46:18,912 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T09:04:33.0991516Z,"2025-11-05 09:04:33,098 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T09:12:05.3690348Z,"2025-11-05 09:12:05,367 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:08:10.3154201Z,"2025-11-05 10:08:10,315 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:11:01.8871439Z,"2025-11-05 10:11:01,886 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:11:45.836705Z,"2025-11-05 10:11:45,836 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:18:07.9215361Z,"2025-11-05 10:18:07,921 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:33:41.8871325Z,"2025-11-05 10:33:41,886 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:35:07.6205489Z,"2025-11-05 10:35:07,620 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:40:50.9410662Z,"2025-11-05 10:40:50,939 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:43:48.9862769Z,"2025-11-05 10:43:48,985 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:49:26.225449Z,"2025-11-05 10:49:26,225 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T10:56:01.3174145Z,"2025-11-05 10:56:01,316 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:57:45.6720828Z,"2025-11-05 10:57:45,671 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T10:59:30.6173907Z,"2025-11-05 10:59:30,616 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T11:07:18.6694331Z,"2025-11-05 11:07:18,668 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T11:09:48.5956977Z,"2025-11-05 11:09:48,594 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T11:10:54.7512793Z,"2025-11-05 11:10:54,751 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T11:12:45.6836161Z,"2025-11-05 11:12:45,683 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T11:13:24.3268114Z,"2025-11-05 11:13:24,326 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T11:13:35.2216425Z,"2025-11-05 11:13:35,221 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T11:15:23.311665Z,"2025-11-05 11:15:23,311 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T12:14:24.1037899Z,"2025-11-05 12:14:24,103 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T12:18:58.5721223Z,"2025-11-05 12:18:58,571 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T12:53:44.3174685Z,"2025-11-05 12:53:44,317 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T12:57:23.1386167Z,"2025-11-05 12:57:23,138 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T13:03:57.1432076Z,"2025-11-05 13:03:57,134 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T13:00:06.3032197Z,"2025-11-05 13:00:06,302 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T13:11:33.6094624Z,"2025-11-05 13:11:33,609 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T13:24:49.6182892Z,"2025-11-05 13:24:49,617 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T13:17:49.8447939Z,"2025-11-05 13:17:49,844 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-05T13:26:25.5502003Z,"2025-11-05 13:26:25,549 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T15:03:37.0479456Z,"2025-11-05 15:03:37,047 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-05T15:58:29.1261221Z,"2025-11-05 15:58:29,125 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T16:13:40.3703326Z,"2025-11-05 16:13:40,369 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-05T16:11:28.8097113Z,"2025-11-05 16:11:28,809 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T07:25:33.2870219Z,"2025-11-06 07:25:33,286 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T07:26:18.3764415Z,"2025-11-06 07:26:18,376 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T08:22:52.8243663Z,"2025-11-06 08:22:52,818 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T09:28:24.3737888Z,"2025-11-06 09:28:24,373 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T10:36:09.9612256Z,"2025-11-06 10:36:09,960 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T10:49:31.8809138Z,"2025-11-06 10:49:31,880 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T10:51:54.118503Z,"2025-11-06 10:51:54,118 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T10:54:10.7156241Z,"2025-11-06 10:54:10,714 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T11:56:35.9439845Z,"2025-11-06 11:56:35,943 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T12:32:35.9531323Z,"2025-11-06 12:32:35,945 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T12:34:57.796894Z,"2025-11-06 12:34:57,796 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T12:36:06.8810338Z,"2025-11-06 12:36:06,880 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T12:47:39.9842896Z,"2025-11-06 12:47:39,984 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T12:48:14.5147182Z,"2025-11-06 12:48:14,514 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T13:06:29.7109517Z,"2025-11-06 13:06:29,710 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T13:05:09.7755312Z,"2025-11-06 13:05:09,765 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
