time,resultDescription
2025-11-06T13:37:26.8625878Z,"2025-11-06 13:37:26,861 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T13:38:56.4219129Z,"2025-11-06 13:38:56,421 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T13:42:42.6462515Z,"2025-11-06 13:42:42,645 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T13:46:30.4517489Z,"2025-11-06 13:46:30,451 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T14:55:02.3943439Z,"2025-11-06 14:55:02,394 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T14:58:40.9622918Z,"2025-11-06 14:58:40,961 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T14:57:17.06179Z,"2025-11-06 14:57:17,061 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T15:30:53.3842016Z,"2025-11-06 15:30:53,383 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T15:32:01.0393352Z,"2025-11-06 15:32:01,039 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T16:14:34.4064282Z,"2025-11-06 16:14:34,406 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T16:15:59.2562254Z,"2025-11-06 16:15:59,256 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T16:39:02.5363815Z,"2025-11-06 16:39:02,536 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-06T20:05:08.3542626Z,"2025-11-06 20:05:08,354 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T20:06:38.8712675Z,"2025-11-06 20:06:38,870 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T20:09:07.3901868Z,"2025-11-06 20:09:07,389 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-06T20:13:19.2497253Z,"2025-11-06 20:13:19,249 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T06:24:12.0336775Z,"2025-11-07 06:24:12,033 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-07T07:33:38.2789971Z,"2025-11-07 07:33:38,278 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T08:14:46.7808824Z,"2025-11-07 08:14:46,780 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T08:28:37.886917Z,"2025-11-07 08:28:37,886 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T08:30:05.3059526Z,"2025-11-07 08:30:05,287 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T09:25:22.0215763Z,"2025-11-07 09:25:22,021 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace"
2025-11-07T11:09:45.2739168Z,"2025-11-07 11:09:45,272 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-07T14:08:52.9228218Z,"2025-11-07 14:08:52,920 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T14:24:25.559425Z,"2025-11-07 14:24:25,559 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T14:25:47.8062186Z,"2025-11-07 14:25:47,805 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T14:22:44.2463745Z,"2025-11-07 14:22:44,246 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T14:28:05.3827919Z,"2025-11-07 14:28:05,382 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-07T15:48:14.5860655Z,"2025-11-07 15:48:14,585 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-07T17:04:07.2325186Z,"2025-11-07 17:04:07,229 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-08T11:23:18.4178362Z,"2025-11-08 11:23:18,401 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-08T14:35:45.7952676Z,"2025-11-08 14:35:45,794 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-08T14:36:36.8838776Z,"2025-11-08 14:36:36,883 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-08T15:34:47.4985697Z,"2025-11-08 15:34:47,498 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-08T16:43:58.4524643Z,"2025-11-08 16:43:58,452 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T06:18:40.2605045Z,"2025-11-10 06:18:40,260 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T06:22:31.0334842Z,"2025-11-10 06:22:31,029 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T06:23:12.3875636Z,"2025-11-10 06:23:12,387 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T07:34:29.8927113Z,"2025-11-10 07:34:29,892 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T07:35:53.4326709Z,"2025-11-10 07:35:53,432 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T07:53:57.0572637Z,"2025-11-10 07:53:57,057 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T07:54:20.9906541Z,"2025-11-10 07:54:20,990 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T07:54:57.1118368Z,"2025-11-10 07:54:57,111 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T08:24:17.1083895Z,"2025-11-10 08:24:17,108 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T08:25:45.6012248Z,"2025-11-10 08:25:45,600 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T08:30:57.3763131Z,"2025-11-10 08:30:57,376 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T09:13:06.2603357Z,"2025-11-10 09:13:06,260 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T09:46:07.9571757Z,"2025-11-10 09:46:07,956 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T09:51:56.9984252Z,"2025-11-10 09:51:56,998 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T09:54:29.5961523Z,"2025-11-10 09:54:29,595 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:14:50.0833654Z,"2025-11-10 10:14:50,083 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:16:08.1359363Z,"2025-11-10 10:16:08,134 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:17:42.5982216Z,"2025-11-10 10:17:42,597 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:17:55.5224659Z,"2025-11-10 10:17:55,522 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T10:19:16.0556363Z,"2025-11-10 10:19:16,055 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:21:19.6480657Z,"2025-11-10 10:21:19,647 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:33:08.3138411Z,"2025-11-10 10:33:08,313 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:36:06.5716693Z,"2025-11-10 10:36:06,571 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-10T10:37:07.9547784Z,"2025-11-10 10:37:07,954 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-10T10:37:35.9028335Z,"2025-11-10 10:37:35,902 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T10:40:57.8880151Z,"2025-11-10 10:40:57,887 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace"
2025-11-10T10:41:22.0845189Z,"2025-11-10 10:41:22,084 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-10T10:42:11.1099371Z,"2025-11-10 10:42:11,109 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace"
2025-11-10T10:43:14.7975407Z,"2025-11-10 10:43:14,796 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T10:46:17.6114713Z,"2025-11-10 10:46:17,610 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T10:46:46.9219509Z,"2025-11-10 10:46:46,921 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-10T11:08:55.5421807Z,"2025-11-10 11:08:55,541 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T12:29:07.0147435Z,"2025-11-10 12:29:07,014 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-10T12:39:18.3265292Z,"2025-11-10 12:39:18,326 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-10T13:01:10.5766317Z,"2025-11-10 13:01:10,576 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T13:04:23.0009858Z,"2025-11-10 13:04:23,000 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T13:08:01.8162123Z,"2025-11-10 13:08:01,809 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T13:08:38.7895261Z,"2025-11-10 13:08:38,789 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T13:50:40.7070399Z,"2025-11-10 13:50:40,706 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T13:55:57.0355785Z,"2025-11-10 13:55:57,035 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T14:18:59.7095374Z,"2025-11-10 14:18:59,708 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T14:43:46.0217525Z,"2025-11-10 14:43:46,021 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T14:51:04.3759527Z,"2025-11-10 14:51:04,372 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T14:53:55.4439161Z,"2025-11-10 14:53:55,443 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T15:32:25.5150679Z,"2025-11-10 15:32:25,514 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T15:42:29.0846033Z,"2025-11-10 15:42:29,084 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T15:44:34.3271688Z,"2025-11-10 15:44:34,326 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T15:57:34.1666117Z,"2025-11-10 15:57:34,166 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T15:59:56.795299Z,"2025-11-10 15:59:56,795 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T16:04:18.3452235Z,"2025-11-10 16:04:18,344 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T16:06:12.3805273Z,"2025-11-10 16:06:12,380 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-10T16:41:34.8086336Z,"2025-11-10 16:41:34,808 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T17:42:56.4960279Z,"2025-11-10 17:42:56,495 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-10T17:43:54.0216903Z,"2025-11-10 17:43:54,021 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-10T17:49:04.5121598Z,"2025-11-10 17:49:04,511 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-11T06:53:05.3189796Z,"2025-11-11 06:53:05,309 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T06:56:52.9112661Z,"2025-11-11 06:56:52,911 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace"
2025-11-11T06:58:43.9119801Z,"2025-11-11 06:58:43,911 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-11T07:13:45.9266246Z,"2025-11-11 07:13:45,926 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T07:12:57.571344Z,"2025-11-11 07:12:57,571 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T07:19:07.293929Z,"2025-11-11 07:19:07,293 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-11T08:32:01.717718Z,"2025-11-11 08:32:01,717 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T08:33:02.4716481Z,"2025-11-11 08:33:02,471 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T10:09:13.1237461Z,"2025-11-11 10:09:13,123 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T10:47:57.8839705Z,"2025-11-11 10:47:57,883 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T11:02:01.8277417Z,"2025-11-11 11:02:01,826 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T11:05:38.1612432Z,"2025-11-11 11:05:38,161 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-11T11:07:13.5141746Z,"2025-11-11 11:07:13,511 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-11T11:09:15.4530047Z,"2025-11-11 11:09:15,452 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T11:15:18.8176246Z,"2025-11-11 11:15:18,817 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T11:11:35.9175785Z,"2025-11-11 11:11:35,917 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T13:05:53.7081766Z,"2025-11-11 13:05:53,698 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T13:39:28.7995712Z,"2025-11-11 13:39:28,798 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T14:04:31.5696474Z,"2025-11-11 14:04:31,569 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T14:22:43.0313913Z,"2025-11-11 14:22:43,031 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T14:20:31.3364168Z,"2025-11-11 14:20:31,336 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T14:20:42.7474446Z,"2025-11-11 14:20:42,747 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T14:36:38.4642622Z,"2025-11-11 14:36:38,463 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T14:50:41.6399284Z,"2025-11-11 14:50:41,638 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T14:58:15.5513009Z,"2025-11-11 14:58:15,550 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T15:07:10.4145346Z,"2025-11-11 15:07:10,411 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T15:22:19.2223323Z,"2025-11-11 15:22:19,221 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T15:24:35.5826114Z,"2025-11-11 15:24:35,582 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T15:26:37.8292343Z,"2025-11-11 15:26:37,828 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T16:12:44.3767321Z,"2025-11-11 16:12:44,376 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-11T16:49:05.344064Z,"2025-11-11 16:49:05,343 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-11T16:50:25.006067Z,"2025-11-11 16:50:25,005 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T06:42:52.3897395Z,"2025-11-12 06:42:52,375 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T06:53:26.0251051Z,"2025-11-12 06:53:26,024 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T06:58:20.0353324Z,"2025-11-12 06:58:20,035 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T06:57:38.3476289Z,"2025-11-12 06:57:38,347 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T07:36:54.933563Z,"2025-11-12 07:36:54,933 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T07:52:12.5916635Z,"2025-11-12 07:52:12,591 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T08:32:48.0596087Z,"2025-11-12 08:32:48,058 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T08:40:35.822737Z,"2025-11-12 08:40:35,822 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
