time,resultDescription
2025-11-12T08:40:40.7689897Z,"2025-11-12 08:40:40,768 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T08:44:54.38972Z,"2025-11-12 08:44:54,389 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T09:24:01.8820914Z,"2025-11-12 09:24:01,881 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T09:33:54.9920754Z,"2025-11-12 09:33:54,991 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T11:02:08.7807396Z,"2025-11-12 11:02:08,780 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T12:24:37.7870652Z,"2025-11-12 12:24:37,786 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T12:29:11.455554Z,"2025-11-12 12:29:11,455 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T12:42:35.2981538Z,"2025-11-12 12:42:35,297 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T13:09:35.9245042Z,"2025-11-12 13:09:35,920 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T13:44:14.2431067Z,"2025-11-12 13:44:14,242 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T13:51:12.4417028Z,"2025-11-12 13:51:12,441 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T13:52:32.5496877Z,"2025-11-12 13:52:32,549 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T14:17:47.2326924Z,"2025-11-12 14:17:47,231 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T14:37:14.8717475Z,"2025-11-12 14:37:14,864 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T14:47:55.559154Z,"2025-11-12 14:47:55,558 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T14:39:32.7001857Z,"2025-11-12 14:39:32,699 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T14:41:43.3097037Z,"2025-11-12 14:41:43,309 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T14:54:20.8496495Z,"2025-11-12 14:54:20,848 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T14:57:47.9134561Z,"2025-11-12 14:57:47,913 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-12T14:58:04.7074363Z,"2025-11-12 14:58:04,707 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T15:35:34.4589773Z,"2025-11-12 15:35:34,458 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-12T18:14:38.6961226Z,"2025-11-12 18:14:38,692 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-12T18:17:22.8592416Z,"2025-11-12 18:17:22,858 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-12T18:30:46.3334205Z,"2025-11-12 18:30:46,317 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-12T18:35:04.1293829Z,"2025-11-12 18:35:04,129 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-12T18:37:29.5879642Z,"2025-11-12 18:37:29,587 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-12T18:38:45.3648836Z,"2025-11-12 18:38:45,364 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-12T18:50:00.6896539Z,"2025-11-12 18:50:00,689 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T06:49:31.1702797Z,"2025-11-13 06:49:31,154 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T07:29:15.7810256Z,"2025-11-13 07:29:15,779 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T07:43:38.0057973Z,"2025-11-13 07:43:38,005 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T07:54:54.4237619Z,"2025-11-13 07:54:54,423 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T07:50:02.0167175Z,"2025-11-13 07:50:02,014 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T07:53:56.2199179Z,"2025-11-13 07:53:56,219 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T08:09:29.6477319Z,"2025-11-13 08:09:29,646 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T08:20:47.0894617Z,"2025-11-13 08:20:47,088 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T08:25:17.0800338Z,"2025-11-13 08:25:17,079 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T08:33:26.4775138Z,"2025-11-13 08:33:26,477 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T08:38:43.5706762Z,"2025-11-13 08:38:43,570 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T09:00:16.0811495Z,"2025-11-13 09:00:16,080 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T09:46:48.0595985Z,"2025-11-13 09:46:48,059 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T10:16:03.4891632Z,"2025-11-13 10:16:03,487 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T11:10:16.3924203Z,"2025-11-13 11:10:16,392 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T11:11:35.9778981Z,"2025-11-13 11:11:35,977 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T11:14:19.2478132Z,"2025-11-13 11:14:19,244 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T11:22:34.0136788Z,"2025-11-13 11:22:34,013 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T11:23:51.4704146Z,"2025-11-13 11:23:51,470 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T11:24:08.8456234Z,"2025-11-13 11:24:08,845 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T12:42:42.1824376Z,"2025-11-13 12:42:42,182 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T12:43:18.0455699Z,"2025-11-13 12:43:18,045 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T12:59:13.3202927Z,"2025-11-13 12:59:13,320 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T13:04:39.1830839Z,"2025-11-13 13:04:39,182 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T13:09:11.9361027Z,"2025-11-13 13:09:11,929 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T13:12:32.5351774Z,"2025-11-13 13:12:32,534 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T13:14:50.638792Z,"2025-11-13 13:14:50,638 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T13:16:20.9589598Z,"2025-11-13 13:16:20,958 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T13:16:22.187177Z,"2025-11-13 13:16:22,186 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T13:21:24.2260429Z,"2025-11-13 13:21:24,225 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T13:25:12.8628724Z,"2025-11-13 13:25:12,862 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T13:38:31.4670571Z,"2025-11-13 13:38:31,466 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T13:46:50.5038154Z,"2025-11-13 13:46:50,503 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T13:47:57.5771106Z,"2025-11-13 13:47:57,576 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T13:56:58.0523666Z,"2025-11-13 13:56:58,052 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T14:11:48.2639607Z,"2025-11-13 14:11:48,260 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T14:20:47.3091041Z,"2025-11-13 14:20:47,308 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T14:29:58.1010807Z,"2025-11-13 14:29:58,100 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T14:40:40.3480696Z,"2025-11-13 14:40:40,347 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T14:52:02.0368365Z,"2025-11-13 14:52:02,036 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T15:03:29.9422514Z,"2025-11-13 15:03:29,941 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T15:14:49.5153026Z,"2025-11-13 15:14:49,515 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-13T15:16:50.0508813Z,"2025-11-13 15:16:50,050 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T15:15:07.7631174Z,"2025-11-13 15:15:07,756 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T15:17:38.0906015Z,"2025-11-13 15:17:38,090 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T16:05:08.9203915Z,"2025-11-13 16:05:08,919 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-13T16:54:17.4910227Z,"2025-11-13 16:54:17,490 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-13T16:54:21.2889403Z,"2025-11-13 16:54:21,288 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-14T06:46:12.8036711Z,"2025-11-14 06:46:12,803 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T06:46:51.5119292Z,"2025-11-14 06:46:51,511 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T06:48:39.8814892Z,"2025-11-14 06:48:39,881 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T06:51:02.7213453Z,"2025-11-14 06:51:02,721 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T06:51:15.5301571Z,"2025-11-14 06:51:15,529 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T07:20:21.3464577Z,"2025-11-14 07:20:21,346 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T07:33:04.953156Z,"2025-11-14 07:33:04,952 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T08:08:03.3715724Z,"2025-11-14 08:08:03,370 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T08:29:43.6493832Z,"2025-11-14 08:29:43,648 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T08:32:09.3921542Z,"2025-11-14 08:32:09,391 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T09:36:02.9970593Z,"2025-11-14 09:36:02,996 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T10:36:08.9288874Z,"2025-11-14 10:36:08,927 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T10:43:38.6573525Z,"2025-11-14 10:43:38,657 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T11:00:51.9389647Z,"2025-11-14 11:00:51,932 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T12:08:25.7367295Z,"2025-11-14 12:08:25,735 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T12:10:06.6144465Z,"2025-11-14 12:10:06,614 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T12:30:25.3947465Z,"2025-11-14 12:30:25,394 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T12:40:19.9414211Z,"2025-11-14 12:40:19,940 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T12:40:43.8589884Z,"2025-11-14 12:40:43,858 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T12:47:00.1974788Z,"2025-11-14 12:47:00,197 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T13:27:46.8585778Z,"2025-11-14 13:27:46,858 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T14:01:21.8118365Z,"2025-11-14 14:01:21,811 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-14T14:19:40.8222341Z,"2025-11-14 14:19:40,821 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T14:32:04.1582659Z,"2025-11-14 14:32:04,158 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-14T15:57:51.9202814Z,"2025-11-14 15:57:51,919 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-15T08:57:24.5541331Z,"2025-11-15 08:57:24,530 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-15T08:57:48.3739725Z,"2025-11-15 08:57:48,373 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-15T08:58:10.3241647Z,"2025-11-15 08:58:10,323 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-15T08:58:56.5410445Z,"2025-11-15 08:58:56,540 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-15T09:28:41.8313337Z,"2025-11-15 09:28:41,831 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-15T10:37:03.3289755Z,"2025-11-15 10:37:03,328 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-15T13:16:27.3500891Z,"2025-11-15 13:16:27,349 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T07:11:29.2821163Z,"2025-11-17 07:11:29,268 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T07:41:15.9397289Z,"2025-11-17 07:41:15,939 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T07:42:06.8980447Z,"2025-11-17 07:42:06,897 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T08:03:42.2700644Z,"2025-11-17 08:03:42,269 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T08:05:08.5926388Z,"2025-11-17 08:05:08,592 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T08:01:23.6413108Z,"2025-11-17 08:01:23,640 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T08:07:32.2015738Z,"2025-11-17 08:07:32,201 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T08:08:25.3672979Z,"2025-11-17 08:08:25,366 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T08:23:05.5842999Z,"2025-11-17 08:23:05,584 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T08:43:44.0501015Z,"2025-11-17 08:43:44,049 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T08:47:10.4959178Z,"2025-11-17 08:47:10,488 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-17T09:23:14.3064388Z,"2025-11-17 09:23:14,306 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T09:42:21.8609687Z,"2025-11-17 09:42:21,860 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T10:00:16.0793319Z,"2025-11-17 10:00:16,078 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T10:01:29.2868797Z,"2025-11-17 10:01:29,285 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T10:12:27.804612Z,"2025-11-17 10:12:27,804 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T10:24:29.0752008Z,"2025-11-17 10:24:29,075 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T10:37:01.5894362Z,"2025-11-17 10:37:01,589 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-17T10:42:36.08734Z,"2025-11-17 10:42:36,087 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T10:43:16.6416558Z,"2025-11-17 10:43:16,641 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T10:51:51.6633832Z,"2025-11-17 10:51:51,662 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T10:52:05.7825984Z,"2025-11-17 10:52:05,782 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T10:55:02.5527697Z,"2025-11-17 10:55:02,552 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
