time,resultDescription
2025-11-17T10:56:38.5617121Z,"2025-11-17 10:56:38,561 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T11:06:23.9741365Z,"2025-11-17 11:06:23,972 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T11:41:43.616818Z,"2025-11-17 11:41:43,616 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T11:45:31.3015489Z,"2025-11-17 11:45:31,301 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T11:46:38.0846542Z,"2025-11-17 11:46:38,084 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T12:26:25.5248157Z,"2025-11-17 12:26:25,522 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T12:51:59.5131004Z,"2025-11-17 12:51:59,512 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-17T13:15:06.8075745Z,"2025-11-17 13:15:06,806 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-17T13:18:37.3276248Z,"2025-11-17 13:18:37,327 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T13:17:20.3576599Z,"2025-11-17 13:17:20,357 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T13:17:49.323146Z,"2025-11-17 13:17:49,322 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T13:37:55.0152783Z,"2025-11-17 13:37:55,015 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-17T13:36:27.1935631Z,"2025-11-17 13:36:27,192 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T13:48:26.2253557Z,"2025-11-17 13:48:26,225 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T13:52:53.3344049Z,"2025-11-17 13:52:53,334 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T13:54:00.1980088Z,"2025-11-17 13:54:00,197 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T13:56:02.7468969Z,"2025-11-17 13:56:02,746 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode: public | Search Mode: "
2025-11-17T14:32:56.8888202Z,"2025-11-17 14:32:56,888 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T15:04:57.8735884Z,"2025-11-17 15:04:57,873 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T15:08:05.9103755Z,"2025-11-17 15:08:05,910 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T15:10:35.7451718Z,"2025-11-17 15:10:35,744 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T15:19:10.1455328Z,"2025-11-17 15:19:10,145 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T16:34:03.2476664Z,"2025-11-17 16:34:03,247 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T16:40:38.5771381Z,"2025-11-17 16:40:38,576 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T17:24:59.2749643Z,"2025-11-17 17:24:59,268 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-17T17:53:00.2876028Z,"2025-11-17 17:53:00,287 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-17T17:54:18.6435114Z,"2025-11-17 17:54:18,634 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T05:35:39.0178283Z,"2025-11-18 05:35:39,017 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T05:50:33.4836442Z,"2025-11-18 05:50:33,483 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T06:46:43.9569239Z,"2025-11-18 06:46:43,956 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T06:52:17.4952301Z,"2025-11-18 06:52:17,494 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T06:55:34.0108877Z,"2025-11-18 06:55:34,010 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:10:30.8500459Z,"2025-11-18 07:10:30,849 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:12:47.8573179Z,"2025-11-18 07:12:47,857 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:15:26.4352734Z,"2025-11-18 07:15:26,434 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-18T07:16:51.5636728Z,"2025-11-18 07:16:51,563 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:21:15.7982247Z,"2025-11-18 07:21:15,797 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:21:28.6104719Z,"2025-11-18 07:21:28,610 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:29:52.185942Z,"2025-11-18 07:29:52,185 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:34:11.2989738Z,"2025-11-18 07:34:11,298 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:34:30.2437741Z,"2025-11-18 07:34:30,243 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:35:23.9614366Z,"2025-11-18 07:35:23,961 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:50:58.5393371Z,"2025-11-18 07:50:58,539 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:52:56.2503255Z,"2025-11-18 07:52:56,249 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T07:57:23.4700424Z,"2025-11-18 07:57:23,469 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T07:55:35.1500558Z,"2025-11-18 07:55:35,147 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:17:36.1552917Z,"2025-11-18 08:17:36,154 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:22:51.1734316Z,"2025-11-18 08:22:51,173 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:26:30.6957645Z,"2025-11-18 08:26:30,695 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T08:28:08.1533204Z,"2025-11-18 08:28:08,153 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T08:28:47.2895474Z,"2025-11-18 08:28:47,288 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:37:29.8303335Z,"2025-11-18 08:37:29,829 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:42:11.1892585Z,"2025-11-18 08:42:11,189 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:38:14.3396567Z,"2025-11-18 08:38:14,339 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-18T08:51:21.6584351Z,"2025-11-18 08:51:21,658 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:45:30.9716701Z,"2025-11-18 08:45:30,971 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:53:10.1024416Z,"2025-11-18 08:53:10,102 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T08:52:21.4754774Z,"2025-11-18 08:52:21,474 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T08:54:25.7195364Z,"2025-11-18 08:54:25,719 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T08:54:26.1998267Z,"2025-11-18 08:54:26,199 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:56:21.4791266Z,"2025-11-18 08:56:21,478 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T08:56:26.8326634Z,"2025-11-18 08:56:26,832 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:02:57.508428Z,"2025-11-18 09:02:57,508 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:04:31.1236646Z,"2025-11-18 09:04:31,123 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:06:12.4716179Z,"2025-11-18 09:06:12,471 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:00:05.6356448Z,"2025-11-18 09:00:05,635 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:11:57.1958024Z,"2025-11-18 09:11:57,195 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:08:12.3832138Z,"2025-11-18 09:08:12,382 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:13:27.1692373Z,"2025-11-18 09:13:27,168 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:21:21.18262Z,"2025-11-18 09:21:21,182 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:24:42.4397945Z,"2025-11-18 09:24:42,439 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:24:46.4894067Z,"2025-11-18 09:24:46,489 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:25:48.3193974Z,"2025-11-18 09:25:48,319 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:26:43.9694797Z,"2025-11-18 09:26:43,969 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:28:28.2424771Z,"2025-11-18 09:28:28,242 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:28:47.9639608Z,"2025-11-18 09:28:47,963 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:29:12.1116636Z,"2025-11-18 09:29:12,111 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:29:16.5585102Z,"2025-11-18 09:29:16,558 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:30:50.873191Z,"2025-11-18 09:30:50,872 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:32:30.1150112Z,"2025-11-18 09:32:30,114 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:34:26.5344118Z,"2025-11-18 09:34:26,534 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:34:42.7091704Z,"2025-11-18 09:34:42,708 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:36:30.3170163Z,"2025-11-18 09:36:30,316 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:37:39.5162206Z,"2025-11-18 09:37:39,515 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:38:08.7786229Z,"2025-11-18 09:38:08,777 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:38:20.7923008Z,"2025-11-18 09:38:20,791 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:39:32.2408861Z,"2025-11-18 09:39:32,237 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:39:44.9642619Z,"2025-11-18 09:39:44,963 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:41:03.6862468Z,"2025-11-18 09:41:03,685 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:44:56.9734993Z,"2025-11-18 09:44:56,973 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:48:19.2783246Z,"2025-11-18 09:48:19,277 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T09:48:34.9428995Z,"2025-11-18 09:48:34,942 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T09:49:52.3330966Z,"2025-11-18 09:49:52,332 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T10:03:32.3620822Z,"2025-11-18 10:03:32,361 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T11:46:02.2696807Z,"2025-11-18 11:46:02,269 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T11:52:47.0880495Z,"2025-11-18 11:52:47,087 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T12:06:58.5531771Z,"2025-11-18 12:06:58,549 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T12:09:47.0649446Z,"2025-11-18 12:09:47,064 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T12:27:22.5811093Z,"2025-11-18 12:27:22,580 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T12:41:37.9389631Z,"2025-11-18 12:41:37,938 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-18T13:25:33.0157022Z,"2025-11-18 13:25:33,014 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T13:27:20.2104014Z,"2025-11-18 13:27:20,209 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T13:27:39.5562808Z,"2025-11-18 13:27:39,555 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T13:41:17.1131364Z,"2025-11-18 13:41:17,112 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T13:54:57.7883844Z,"2025-11-18 13:54:57,687 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database"
2025-11-18T13:55:06.7215806Z,"2025-11-18 13:55:06,720 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T14:13:56.5010345Z,"2025-11-18 14:13:56,497 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T14:15:46.9755Z,"2025-11-18 14:15:46,974 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T14:16:37.3572583Z,"2025-11-18 14:16:37,353 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T14:26:16.608693Z,"2025-11-18 14:26:16,608 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T14:29:35.1904165Z,"2025-11-18 14:29:35,190 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T14:36:12.8668204Z,"2025-11-18 14:36:12,866 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T14:38:19.7620342Z,"2025-11-18 14:38:19,761 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: default | Search Mode: database"
2025-11-18T14:46:42.0946789Z,"2025-11-18 14:46:42,094 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:00:43.99504Z,"2025-11-18 15:00:43,994 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T15:01:23.2066165Z,"2025-11-18 15:01:23,206 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:05:00.7285607Z,"2025-11-18 15:05:00,728 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:08:34.825351Z,"2025-11-18 15:08:34,825 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:10:31.7735764Z,"2025-11-18 15:10:31,773 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:12:17.03998Z,"2025-11-18 15:12:17,039 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:14:06.8469206Z,"2025-11-18 15:14:06,846 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:18:01.9596626Z,"2025-11-18 15:18:01,959 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:20:57.0289555Z,"2025-11-18 15:20:57,028 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:23:53.1165536Z,"2025-11-18 15:23:53,115 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T15:25:25.9013446Z,"2025-11-18 15:25:25,901 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:28:03.4878564Z,"2025-11-18 15:28:03,487 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:31:35.0103935Z,"2025-11-18 15:31:35,010 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T15:35:04.4564865Z,"2025-11-18 15:35:04,456 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T16:08:38.4124178Z,"2025-11-18 16:08:38,412 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T17:02:35.7356564Z,"2025-11-18 17:02:35,735 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
2025-11-18T18:02:02.5153917Z,"2025-11-18 18:02:02,515 - INFO - src.routes.routes - Model: sonar-reasoning | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet"
2025-11-18T20:53:07.8005852Z,"2025-11-18 20:53:07,800 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: "
